"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral,evaluation,potency,activity
Photographers,photographer,1990,0.027700726034301036,0.1529087036866419,-0.012766167487986181,0.08208048092171971,0.0859311078109209,0.033998415970288916,0.14559596105588146,0.02969834202034343
Psychologists,psychologist,1990,0.04145195896371182,0.09453810862843713,0.13311863087389397,-0.022489765813821762,0.09319263099820951,0.044038869538013635,0.04887924222166302,0.019669423278019658
Demonstrators,demonstrator,1990,0.002792856730581314,-0.011821304479793918,0.07511618934061477,-0.0007674704461525686,-0.04081819338252003,-0.04832457592074237,-0.1370960871085151,-0.02752357535461927
Cabinetmakers,"cabinetmaker, woodworker",1990,-0.018406435202239987,0.0428886792595524,0.025153356508324273,-0.005117692072264888,-0.012558081663079115,-0.018295985149974832,-0.05442015527947523,0.06457045887285137
Chiropractors,chiropractor,1990,0.002605053966183067,0.00639185754997651,0.010608300157970343,-0.04238547092235931,-0.05278691457856822,-0.04894163169681748,-0.07808860422063041,-0.09884667739751901
Veterinarians,veterinarian,1990,0.03127737135918725,0.09057555783828741,0.0915010191606367,-0.03178955014461726,0.0714968134210075,0.04773257604331864,-0.015685164418452052,-0.038780435752896324
Laborers (nec),laborer,1990,0.04221065775710081,-0.07218889100866493,-0.05270456890592817,-0.09924823283104182,0.09058948276798817,0.0027320916118491467,-0.072484462021757,-0.03826183102127427
"Molders, metal","molder, metalsmith",1990,-0.09549892266016985,-0.03937727355659875,-0.11897256267391687,-0.05026153043965789,-0.05689496163688638,-0.07301893631890016,0.02513799759009088,-0.03519583144650405
Mathematicians,mathematician,1990,-0.07756780677463455,0.18262425460666107,-0.00344508348501776,0.017481154822840544,0.14737543360309424,0.07078531479783157,0.10383236431914454,0.07270417818164744
Engineers (nec),engineer,1990,-0.0868175602102074,0.16257381638760215,0.029595395579778954,0.020017831013429424,0.027348695971666323,0.01015631105181209,0.14383933027730697,-0.019377930204623736
Civil-Engineers,"engineer, evaluator, inspector",1990,-0.05407806456806161,0.08083616954725424,0.024025099676464268,-0.007895886729109463,0.021337007471556573,-0.004449058276396768,0.09920278832913178,-0.032671590997011335
Practical nurses,"nurse, practitioner",1990,0.08961768034212719,0.0575722769578901,0.07089531995439183,-0.055271783905289175,0.11377296920088822,0.07255776693443805,0.008554889329552805,-0.04778911876868609
Inspectors (nec),inspector,1990,-0.14321613269262767,0.03941726983241748,0.021732629672366666,-0.04482258783834507,-0.043683925249515705,-0.05903966297722282,0.14335528189210367,-0.02521183435439429
"Weavers, textile",weaver,1990,-0.002878408652983111,0.050840125876780315,0.018231896950025233,-0.020220742302241725,-0.03203787365261504,-0.040941810996474946,0.02632896737922572,0.11986599830254252
Mining-Engineers,"engineer, mineralogist",1990,-0.04908580455099252,0.09561365055196627,0.06003280315017894,0.019081148372597057,0.003423492207156294,-0.01753469634148424,0.08940940111052717,-0.005491771744450487
Teachers (n.e.c.),teacher,1990,0.024558482531225143,0.04996000680814537,0.09238819157233717,0.00618353789774102,0.16150063494782624,0.13452631834443152,0.10030175223350102,0.04320970477472096
Technicians (nec),technician,1990,0.019303123139983155,0.08671421159089976,0.12875430381932468,0.005726410139596242,0.00025551710437807587,-0.017228246111599697,0.0790516720901757,-0.07121461180538642
Religious workers,clergy,1990,0.01861375994528236,0.08075194098498396,-0.13648158699909962,-0.07049967102951446,0.09461161731160136,0.009780232356999763,-0.040518324013103825,-0.056924517243098535
"Spinners, textile","spinner, weaver",1990,0.022877201368216162,-0.004479620362200228,-0.049894761929609496,-0.03039404950647635,-0.02603498517541833,-0.03394523245267332,-0.029440404008950732,0.049339297874347175
Lawyers and judges,"lawyer, judge, professional",1990,-0.06909640433334835,0.07047426579486465,0.005613960227540539,-0.013655787313291251,0.11405542186835216,0.07616534783159672,0.07633971068780741,0.012030443755131105
Stationary firemen,firefighter,1990,-0.010849498757519612,0.07898253803994425,0.039541855697809554,0.00657263722454369,-0.13746547917338373,-0.12935952624933938,0.09105767498511727,0.04628471131644048
Entertainers (nec),entertainer,1990,-0.011409254381038254,0.20854650656505302,-0.09599719827772413,0.04698290999009628,-0.009136054933286765,0.037920991057086254,0.05204071633432114,0.046358815693049574
"Brakemen, railroad",railroader,1990,0.046470619885939424,-0.015008781879572372,-0.0067504591729319295,0.017092594671634896,0.03295307053547704,0.040329181597974155,0.008353109543882707,-0.06105097965197969
Chemical-Engineers,"engineer, chemist",1990,-0.04069209607929988,0.15892596381036234,0.017247840170325046,0.04091844677527956,0.05890462756349556,0.028264412765007133,0.12677621080284127,0.01280098850156372
Locomotive firemen,stoker,1990,0.09300770140762461,0.041207422895540406,-0.020156910839628794,0.047012788311544526,0.06377901859411439,0.049143998703120285,-0.004723117109545352,0.022509589635983422
Elevator operators,"operator, lifter",1990,0.0025125586165927836,-0.038395107355102154,-0.035266385600205646,0.010755454167314271,0.01292568909589566,-0.017670643688440263,-9.093939639300344e-05,-0.015877696001236303
Telephone operators,"operator, telephonist",1990,-0.007956728200877786,-0.06098087639585834,-0.031777456259820605,0.02882096649211638,0.028707257403103103,0.010817975088026722,0.01981358338812561,-0.06871039595944063
Testing-technicians,"technician, technicians",1990,0.05745119422013981,0.08305281597427494,0.1318990218824395,0.01787992272315074,0.015245906286060304,0.02339213309171161,0.051988851473680917,-0.047603583520762924
Roofers and slaters,"roofer, roofers, slater",1990,0.0016259193594476903,0.04204628348954243,0.022193366183779036,0.01796334930791074,0.031029560236192955,0.0051724067160360924,0.004258679790741929,0.0358612145749683
"Switchmen, railroad","operator, railroader",1990,0.01925694584253082,-0.03799482913771536,-0.01926395771637627,0.022956780581875637,0.030830163969290073,0.02557357834300044,0.014083346466004159,-0.06488068780571016
Telegraph operators,"operator, telegrapher",1990,-0.021014645370223968,0.03039291806870294,0.009768388346721703,0.00599753822047696,-0.00685525258985647,-0.02948431553768626,0.007628542336832391,-0.0724750884830972
"Nurses, professional",nurse,1990,0.1184035767201567,0.03671883594692489,0.11009506217429975,-0.08019050466264802,0.08633376357070766,0.058235557761679796,-0.020247070211417806,-0.005929086568399265
Janitors and sextons,"janitor, sexton, gravedigger, cleaner",1990,0.013182865577794915,-0.018676582268449746,0.01438119629285221,0.00032445792244525234,-0.001968045959666257,-0.005644675918744362,0.0138716638529357,-0.0200854243936738
Industrial-Engineers,"engineer, industrialist",1990,-0.06145419177180315,0.1631652988620285,-0.05341031483473029,-0.00850419978912453,0.036198614288481645,0.006272084777735514,0.07416900825860023,0.0321535141819153
Electrical-Engineers,"engineer, electrician",1990,-0.10454571286442081,0.12279084187718556,-0.0025691520314905184,0.00862070389317956,-0.006522321426513867,-0.017475749135188005,0.0877521988703757,-0.012855425655433381
Stationary engineers,engineer,1990,-0.0868175602102074,0.16257381638760215,0.029595395579778954,0.020017831013429424,0.027348695971666323,0.01015631105181209,0.14383933027730697,-0.019377930204623736
Mechanical-Engineers,"engineer, mechanist, mechinist, mechanician",1990,-0.04334191387708991,0.06886972533592237,0.001055244739050682,0.029644605447779183,0.057296140622565106,0.01659335860218807,0.07019955336173027,0.039013000308693056
Locomotive engineers,"engineer, locomotist, autoist",1990,-0.0868175602102074,0.16257381638760215,0.029595395579778954,0.020017831013429424,0.027348695971666323,0.01015631105181209,0.14383933027730697,-0.019377930204623736
"Conductors, railroad",conductor,1990,-0.04167170668713724,0.1530831499659649,0.1169188331892397,-0.032491642314857176,0.0708860361028376,0.041895935818274485,0.09406534453930343,-0.03419997651676037
Actors and actresses,entertainer,1990,-0.011409254381038254,0.20854650656505302,-0.09599719827772413,0.04698290999009628,-0.009136054933286765,0.037920991057086254,0.05204071633432114,0.046358815693049574
Telegraph messengers,"operator, messenger",1990,-0.05368644109855329,-0.022011568006881806,-0.03691143194212156,0.010815167450289116,0.025968280978579783,0.027441892697472346,0.04499286858356147,-0.018871487748795802
Editors and reporters,"editor, reporter",1990,0.014454029579700975,0.12183262433702946,0.03653742363042198,0.03316820248369398,0.026277581463173917,0.03662877052700417,0.14285303325062473,0.08525904052200214
Biological scientists,"scientist, biologist",1990,-0.043863688826444105,0.13436452801112916,0.041413768961437517,0.013842137525586327,0.11747354440587252,0.06836319327784929,0.1282966609342685,0.043356679531775515
Sheriffs and bailiffs,"police, sheriff, bailiff",1990,-0.08055036989800068,0.048945299929804585,0.028497189090106363,-0.018467676263943276,-0.03216217972873589,-0.05981725552528198,0.08761418636654827,0.026584874828906795
Carpenters apprentice,"apprentice, carpenter",1990,-0.058200518524339134,0.05787854014563244,0.010673945351321028,0.0513033898524673,0.03135573970832156,0.011066112121692713,0.02015391698563695,0.0004987822820211249
Waiters and waitresses,server,1990,-0.024444990304590717,0.022822036836543172,0.10428297246984405,0.08100029643536599,-0.0401658352756356,-0.028559372093542024,0.07796668058539909,-0.005673802019285778
Charwomen and cleaners,"janitor, cleaner",1990,0.060624993390283544,-0.0879071286828535,0.04842206789501806,0.0798941116288474,-0.004102398928792486,0.022465133704085503,0.04279823315510557,-0.00851262539237385
Hucksters and peddlers,"huckster, peddler",1990,-0.05773178280425531,-0.006809874873296136,-0.0640078823651622,-0.02385974180281246,-0.026968288305785564,-0.05917785519156616,-0.04668089520036542,0.03705057050359856
Sailors and deck hands,sailor,1990,-0.04056850396131315,0.03207786094582167,-0.12671678452736074,-0.032331360017570504,0.1214003627078094,0.04328442376346103,0.012189680903319778,-0.016736730874645375
Misc social scientists,sociologist,1990,-0.02096578465383572,0.10966222163731613,0.08480687835217239,0.0011662315160566455,0.04632042065134427,0.03892665332032977,0.1203235338048747,0.10385917044277729
Forgemen and hammermen,"forgeron, metalsmith, hammerer, ironsmith",1990,0.0036343420397261864,0.059970484680553784,0.0550118180952789,0.0872263737421486,0.033049735507069654,0.03412535411506664,0.03138291684753277,0.059219956387731774
Blasters and powdermen,"miner, balster",1990,-0.017650982847530142,0.01971442319442576,0.05535805380524526,0.014229237342834797,0.12514447503224,0.05849614451935175,0.04566158060307798,0.018239282897200462
Physicians and surgeons,"physician, surgeon",1990,-0.03751369261146025,0.09707581671326869,0.1086868248069334,-0.007573996831066361,0.11491901804982232,0.07146484412601935,0.07795859151766305,-0.03394778275658765
Stock and bond salesmen,"sales, salesperson, investor",1990,0.004317223381926576,-0.003219906416662218,0.07967657641548069,0.13499370871488733,0.04746112916095246,0.06786728244465769,0.08020591956068372,-0.01230632846151518
Tailors and tailoresses,tailor,1990,-0.04821573728264272,-0.0420948360929198,-0.0370836652100745,-0.009646472348937592,0.05896426869470206,0.029325797491104144,-0.054214367034042074,-0.019060386229115683
Fishermen and oystermen,"fisher, hunter",1990,-0.099501875982658,0.04476264621985264,-0.01864092958952166,0.05050473149738734,0.052870953393943834,0.031068270019665653,0.10430425090228054,0.059362257374644255
Power station operators,"operator, electrician",1990,-0.065115296859756,0.011013495485455303,-0.0332555779512903,0.013022271632523038,-0.005843040710795477,-0.017144917117080688,0.025739325425785026,-0.037521658532841826
Electricians apprentice,"electrician, apprentice",1990,-0.07472705852052441,0.08538130114348103,-0.03550938896580541,0.005875907082554327,-0.007242405075285421,-0.02411892004788053,-0.000585179914895758,-0.019617220381112594
Agricultural scientists,"scientist, agriculturalist, agronomist",1990,-0.0034229636065941462,0.10519969829489355,-0.0055817489718715,0.02088365942672188,0.07440159855162222,0.025576571270905398,0.06179494714062215,0.011883651075223163
Marshals and constables,"marshal, constable",1990,-0.18170022354316748,0.13372207009406553,0.03620238294145901,0.02348939987061664,-0.011091327752475896,-0.00040359222400124933,0.12082910513139325,-0.026434244599050197
Accountants and auditors,"accountant, auditor",1990,-0.05722742373037212,0.07932525250161375,-0.002085032625169925,-0.02141919266646478,0.030324072628292446,0.018530747251371393,0.08266316340219676,-0.08521523642245941
Deliverymen and routemen,"mailperson, courier, deliverer, carrier",1990,-0.07840928450039658,0.04741607502269923,0.00764403943480789,-0.007980140362258935,-0.015084032564778728,-0.0156249103136491,0.012859616562792156,0.049010033365983446
Office machine operators,"operator, machinist",1990,-0.018071609717632362,0.023129315257577988,0.022637823781115347,0.03840137181591931,0.02533801854015025,0.028216559241323998,0.026706329526748427,-0.03324448455378778
Policemen and detectives,"police, detective",1990,-0.03040017846170986,0.03923819588441027,0.07723895773753989,0.028000566927758777,-0.03319751377730371,-0.026931250219482714,0.09271299619505624,0.030094615936873757
"Firemen, fire protection",firefighter,1990,-0.010849498757519612,0.07898253803994425,0.039541855697809554,0.00657263722454369,-0.13746547917338373,-0.12935952624933938,0.09105767498511727,0.04628471131644048
Structural metal workers,"metalsmith, blacksmith",1990,-0.13097259146429474,0.033739243273131846,-0.0025852101887672146,0.04199781412332899,0.052980252019137336,0.018335117733584937,0.0442592949972216,-0.00036053710297125063
