"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral
Office machine operators,"operator, machinist",1960,-0.033956807498686674,0.06944231957891778,0.04625618126194398,0.019558435490337287,-0.003742066258145719
Policemen and detectives,"police, detective",1960,-0.05281739571421919,0.061247543116030874,0.031129912251994966,-0.05164944307243038,-0.18535880743323246
"Firemen, fire protection","protector, firefighter",1960,-0.02747627663652239,0.12144986935663073,-0.1662137508892002,-0.033046620382864794,-0.07130034075525091
Structural metal workers,"worker, metalsmith, blacksmith",1960,-0.014375822158711832,-0.059629937422468256,-0.01065546376955466,-0.004754064062311311,0.027975514620913505
Misc. natural scientists,scientist,1960,-0.18005827073011074,0.10001747348746991,0.04866116834044737,-0.01889854386771876,0.05264191445613699
Artists and art teachers,"artist, teacher",1960,0.01611074675877055,0.05410455338524426,-0.031712929049948865,-0.03138882126968051,0.029367562535390968
Truck and tractor drivers,"driver, teamster, trucker",1960,-0.11474358446720727,0.06477648506058178,-0.0503945558201916,-0.05164088120675877,-0.0842657910135181
Welders and flame cutters,"jointer, welder",1960,,,,,
Plumbers and pipe fitters,plumber,1960,-0.04393315664140597,-0.0911985706045,-0.045235137457570476,-0.06053158272983768,-0.08606444886247608
Auto mechanics apprentice,"mechanician, apprentice",1960,-0.10565465264610373,0.025502987825038948,-0.05279167423815764,-0.21772243274121492,-0.04309773028987119
Messengers and office boys,"mailperson, messenger, mailer",1960,-0.09769189073333596,0.08614241499760755,-0.05035197523808387,0.04986650869488463,-0.010636448282364545
"Baggagemen, transportation","porter, handler",1960,-0.010011119977969886,-0.01139441583740948,0.012715640856678447,0.01841644482364503,-0.051083955335575235
"Farm laborers, wage workers","laborer, farmer",1960,-0.059287092832880306,-0.09949798024413863,-0.15479609266703087,-0.11627895291856268,0.04419715847171159
Compositors and typesetters,"compositor, typesetter",1960,,,,,
Longshoremen and stevedores,"laborer, docker, loader, stevedore",1960,0.00543327888231044,-0.1160603069589917,-0.1107330263256188,-0.08808218640416368,0.03393229301832474
Statisticians and actuaries,"statistician, accountant, actuary",1960,-0.08672797428254682,0.11590828091008538,-0.09930256769469122,-0.01970713519874851,-0.10475785165423586
Farmers (owners and tenants),"farmer, owner, tenant",1960,-0.045351107477867435,-0.051163805376253146,-0.17065748984833093,-0.08357389111738217,0.0018574246043223802
Musicians and music teachers,"musician, teacher",1960,0.05618012376498967,0.04537378201822555,0.017274603695773987,-0.011718128932438149,0.06980262191457959
Insurance agents and brokers,"broker, agent",1960,-0.037648399659163126,0.04880884238231331,-0.08304035641176791,0.018642587898238652,-0.1559178219192805
"Buyers and dept heads, store","head, buyer, manager",1960,-0.0604297236383105,0.003016144089600425,-0.0134683074508359,-0.015502543805084585,-0.022980655758891317
Mine operatives and laborers,"laborer, operator, miner",1960,-0.0157037921138368,-0.045092719939576274,-0.0695346698070961,-0.027440510573504936,-0.01085618430872097
Therapists and healers (nec),"therapist, healer, professional",1960,-0.010362693425442248,0.02396906490055464,-0.03789394817081755,-0.032035956084127334,-0.001420798135780878
Counter and fountain workers,counter,1960,0.013188793830498952,-0.03166443534162359,-0.02612616624772998,-0.06440706672653576,-0.2044428968912392
"Collectors, bill and account","collector, biller, accountant",1960,-0.049744580702690305,0.08714006449189853,-0.0824533396670221,0.07724090710107342,-0.09514348558147515
Dietitians and nutritionists,"dietitian, nutritionist",1960,,,,,
Photographic process workers,"processor, photographer, operator, technician",1960,-0.01112687949616577,0.10115609539785513,0.05780672902289905,0.012058798504369223,-0.017519221597626217
Geologists and geophysicists,"geologist, geophysicist",1960,-0.10731376578368329,0.19841009065975074,0.10188154137076702,0.08777512774469448,0.03499743865734312
"Nurses, student professional","nurse, student, professional",1960,0.07734932763924464,0.08716234308560666,0.03251040862672281,-0.1062483012432807,0.01659361631891501
College presidents and deans,"dean, college, president, professor",1960,-0.03487722654691548,0.19703665673246296,0.05013946169882621,0.0036869479583244583,0.019692575033931507
Dancers and dancing teachers,"dancer, teacher",1960,0.08705906450928758,0.049543162180872506,-0.012756763600040404,0.014988031911614338,0.09226602417755572
"Apprentices, printing trades","trader, apprentice",1960,-0.11169590292029116,-0.006043146868030763,-0.06392347151639868,-0.10311507500473883,-0.07527098667719037
Members of the armed services,soldier,1960,-0.09257670238879342,0.0029267923647316244,-0.05750198269893845,-0.04487711099458421,-0.0297425021996988
Mechanics and repairmen (nec),"mechanics, repairer, mechanician",1960,-0.011152853422740396,-0.08807313521625394,0.03750993407650037,-0.07049657788177394,-1.1958728477208524e-05
Shipping and receiving clerks,"clerk, handler, register",1960,-0.016419479105115414,-0.01561192516726411,-0.022558691521017495,-0.03833517643648841,-0.04644592566661924
Cement and concrete finishers,"laborer, finisher, mason",1960,0.01663423067350159,-0.10384285929820179,-0.023375238990927114,-0.00041426634028102666,-0.011805237862246937
"Rollers and roll hands, metal","roller, blacksmith",1960,-0.03950179267509041,-0.08357757423158249,0.06350220516234077,0.148145583339378,0.0023519578285551724
Motion picture projectionists,projectionist,1960,,,,,
Medical and dental-technicians,"technician, dentist, professional",1960,-0.028206704442979316,0.08222936370569604,0.044098351518619704,-0.01350219248159236,-0.02347624920839575
Real estate agents and brokers,"broker, sales, agent",1960,-0.028735098418596994,0.014815165721239238,-0.055357438028315505,0.03068786907700863,-0.12168385399508985
Taxicab drivers and chauffeurs,"driver, chauffeur, cabbie, cabby",1960,-0.022877659482488398,0.002358388056892251,-0.024563668614649432,0.034498300779122866,-0.013026025898224429
Airplane pilots and navigators,"pilot, navigator",1960,-0.12646146995479063,0.1695448270177833,0.09635979211450936,0.04692017182430057,0.07620961387425369
Decorators and window dressers,"decorator, dresser",1960,0.15931436969177393,-0.0031373779745813082,0.021315615010374753,0.13686090167433795,-0.003740339964544797
Foresters and conservationists,"conservationist, forester",1960,0.015950298924742045,-0.08026397096983809,-0.08910517928538143,-0.10241221744815002,-0.022283189924884535
Electrotypers and stereotypers,"stereotyper, eletrotyper",1960,,,,,
Salesmen and sales clerks (nec),"sales, clerk",1960,-0.01009051330273792,0.007738432246521699,-0.005585733489073246,0.02624511471268541,-0.0455879005766131
Private household workers (nec),housekeeper,1960,0.1825700162917499,-0.05806654311111347,-0.03539768743523927,0.04331172198824085,0.0603700310536554
"Cooks, except private household","cook, chef",1960,0.023914652476942563,0.03723102185967089,0.0047675235146564885,0.023738023994544374,0.02590597754802488
"Laundressses, private household","housekeeper, washer",1960,0.14692661806493335,-0.1494175196906204,-0.0008647047234668463,0.06144207325417981,-0.007628904358984782
"Housekeepers, private household",housekeeper,1960,0.1825700162917499,-0.05806654311111347,-0.03539768743523927,0.04331172198824085,0.0603700310536554
Advertising agents and salesmen,"salesperson, sales, advertiser",1960,-0.023376021422278098,-0.009112915946730544,-0.02070217467194636,0.020502692425905647,-0.07513068652834681
"Oilers and greaser, except auto","oiler, greaser",1960,,,,,
Funeral directors and embalmers,embalmer,1960,,,,,
Stone cutters and stone carvers,"carver, cutter, mason",1960,-0.04086365908078341,0.04933734488802304,0.04868662280829212,0.03725135960723133,0.024881784447529063
Airplane-mechanics and repairmen,"mechanician, repairer",1960,,,,,
Sports instructors and officials,"athlete, official, instructor",1960,-0.01049036659312269,0.09387511014552503,0.007968204033724216,-0.04313884835801595,0.017855469474713632
Photoengravers and lithographers,"photoengraver, lithographer",1960,,,,,
"Ushers, recreation and amusement","usher, guide, commissionaire, attendant",1960,-0.02319097467155168,0.03729058681688494,-0.03442696210646256,-0.015661679700578444,-0.013182278600520366
"Millers, grain, flour, feed, etc.",miller,1960,-0.0633454593701234,0.11619957638275731,-0.018001558976132766,0.06539039037534966,-0.05373866111018293
"Engravers, except photoengravers","engraver, etcher",1960,,,,,
"Apprentices, trade not specified","apprentice, tradeperson, trader",1960,-0.11169590292029116,-0.006043146868030763,-0.06392347151639868,-0.10311507500473883,-0.07527098667719037
"Guards, watchmen, and doorkeepers","guard, doorkeeper",1960,-0.08921615685461393,0.041774460102013654,0.025710780243218052,-0.041101580510601435,-0.00808495724124282
Imputed keeping house (1850-1900),housekeeper,1960,0.1825700162917499,-0.05806654311111347,-0.03539768743523927,0.04331172198824085,0.0603700310536554
"Cranemen, derrickmen, and hoistmen","craneperson, derrickperson, hoister",1960,,,,,
"Inspectors, public administration","administrator, inspector",1960,-0.06128234719995354,0.1123999351595728,0.022609872114110745,-0.01922450781246475,-0.07460131907834466
"Dispatchers and starters, vehicle","dispatcher, starter",1960,0.002441850988891478,-0.05957330139738752,0.10714866939901826,0.0048306435072517865,-0.07219882383743018
"Mechanics, except auto apprentice","mechanics, mechanician",1960,-0.011152853422740396,-0.08807313521625394,0.03750993407650037,-0.07049657788177394,-1.1958728477208524e-05
Bricklayers and masons apprentice,"bricklayer, mason, apprentice",1960,-0.03326579919595373,0.03098274251205256,-0.009906891960563179,-0.08059984710877796,-0.01850318024750052
Automobile-mechanics and repairmen,"mechanic, mechanician, repairer",1960,-0.144428811245572,0.0007357596606353753,0.05700094795749679,0.029644036564814274,0.015095405431073777
Purchasing agents and buyers (nec),"buyer, agent",1960,-0.011729219409330003,-0.018481546650864555,-0.06860391160548737,-0.03281442706473019,-0.11565365192376158
"Attendants and assistants, library","attendant, assistant",1960,-0.04163287253446561,0.07937913142227154,-0.023134355565498636,-0.03882822831017673,-0.07245342797001905
"Furnacemen, smeltermen and pourers","furnaceperson, smelterperson, pourer",1960,,,,,
Boarding and lodging house keepers,"housekeeper, porter",1960,0.09241091684957703,0.039500767173084705,-0.016987052766995105,0.0679438897816397,0.02229225426223673
"Conductors, bus and street railway","driver, conductor",1960,-0.032680291850969816,0.04899668753427878,0.01884633524249324,0.08030418663265679,0.05053139592192078
"Buyers and shippers, farm products","buyer, shipper, agent",1960,-0.011729219409330003,-0.018481546650864555,-0.06860391160548737,-0.03281442706473019,-0.11565365192376158
Physics-Professors and instructors,"physicist, professor",1960,-0.0673998081093607,0.23300924426415534,0.09279033873730283,0.058291205951958316,0.046058517129716384
"Apprentices, building trades (nec)","trader, tradeperson, apprentice, builder",1960,-0.12972242729472813,0.03429152520451082,-0.034641837419971455,-0.006499281224263159,-0.020237460916511917
"Floormen and floor managers, store","floorer, floorperson, manager, guard",1960,-0.11412799078565358,0.05373483103430797,0.03546441201199088,0.005771690538010521,-0.02584866914719197
Operative and kindred workers (nec),"mechanician, operator, clerk",1960,0.00680546523280154,0.03187097395685233,-0.013306838072118573,-0.006337916890125441,-0.020233770465562715
Craftsmen and kindred workers (nec),"artificer, artisan, clerk",1960,-0.028760710815036547,-0.0026151839297669233,-0.09934707121979212,-0.03634011738815804,-0.05320830488898435
Laundry and dry cleaning operatives,"washer, operator, cleaner, operative",1960,0.020435118014913482,-0.12256216730896953,0.03055561725110242,0.02978986363507629,-0.05059305271068864
"Ticket, station, and express agents","doorkeeper, seller, agent",1960,-0.03871936457493785,0.03087544339850927,-0.02899511661497256,0.023679526768735373,-0.11572168662656032
"Heat treaters, annealers, temperers","annealer, temperer, heattreater",1960,,,,,
"Boatmen, canalmen, and lock keepers","boatperson, canalperson, lockkeeper, beefeater",1960,,,,,
"Apprentices, other specified trades","trader, apprentice",1960,-0.11169590292029116,-0.006043146868030763,-0.06392347151639868,-0.10311507500473883,-0.07527098667719037
"Farm laborers, unpaid family workers","laborer, farmer",1960,-0.059287092832880306,-0.09949798024413863,-0.15479609266703087,-0.11627895291856268,0.04419715847171159
Machinists and toolmakers apprentice,"machinist, toolmaker, appentice",1960,-0.09079707613098753,0.1437917433380832,0.10794617295138932,0.049504502751747684,-0.004976474591683669
Plumbers and pipe fitters apprentice,"plumber, apprentice",1960,-0.07479390464375485,-0.03284779138973053,-0.04901340584786406,-0.1391270077355263,-0.06458108957617363
Chemistry-Professors and instructors,"chemist, professor",1960,-0.10311058144461885,0.20384474736069813,0.08003137914792666,0.037321143743751256,-0.01160262065533783
Economics-Professors and instructors,"economist, professor",1960,-0.07127167973560077,0.2454789623793975,0.04379274911747272,0.021378673575281427,-0.008165175813364935
Piano and organ tuners and repairmen,"tuner, repairer, technian",1960,,,,,
"Farm service laborers, self-employed","laborer, farmer",1960,-0.059287092832880306,-0.09949798024413863,-0.15479609266703087,-0.11627895291856268,0.04419715847171159
Clerical and kindred workers (n.e.c.),clerk,1960,-0.009272530668011102,0.0686490520939523,-0.011179865716735782,-0.0022882020091777727,-0.03795988300651766
"Barbers, beauticians, and manicurists","barber, beautician, and manicurist",1960,-0.07287233261436135,0.07593858226661908,0.06472301082594711,0.10960907129028286,0.010127880799278462
Personnel and labor relations workers,"hr, liason, coordinator",1960,-0.06011121454362625,0.08524592017652374,0.09872376257993856,0.025771728410343225,0.036725856576829224
